8.990458,-27.91052,850.4415
9.011861,-27.91052,850.4415
9.031473,-27.91052,850.4415
9.051301,-27.91052,850.4415
9.069903,-27.91052,850.4415
9.090342,-27.91052,850.4415
9.112576,-27.91052,850.4415
9.132718,-27.91052,850.4415
9.150543,-27.91052,850.4415
9.171009,-27.91052,850.4415
9.197292,-27.91052,850.4415
9.212347,-27.91052,850.4415
9.233357,-27.91052,850.4415
9.251453,-27.91052,850.4415
9.271232,-27.91052,850.4415
9.297068,-27.91052,850.4415
9.311259,-27.91052,850.4415
9.33205,-27.91052,850.4415
9.351167,-27.91052,850.4415
9.371072,-27.91052,850.4415
9.397722,-27.91052,850.4415
9.41103,-27.91052,850.4415
9.431244,-27.91052,850.4415
9.449782,-27.91052,850.4415
9.470974,-27.91052,850.4415
9.489519,-27.91052,850.4415
9.509251,-27.91052,850.4415
9.534051,-27.91052,850.4415
9.551638,-27.91052,850.4415
9.572862,-27.91052,850.4415
9.589827,-27.91052,850.4415
9.612345,-27.91052,850.4415
9.630806,-27.91052,850.4415
9.651712,-27.91052,850.4415
9.67006,-27.91052,850.4415
9.692397,-27.91052,850.4415
9.70998,-27.91052,850.4415
9.731864,-27.91052,850.4415
9.751679,-27.91052,850.4415
9.772695,-27.91052,850.4415
9.790449,-27.91052,850.4415
9.809699,-27.91052,850.4415
9.833119,-27.91052,850.4415
9.849954,-27.91052,850.4415
9.871079,-27.91052,850.4415
9.8916,-27.91052,850.4415
9.91087,-27.91052,850.4415
9.93086,-27.91052,850.4415
9.949754,-27.91052,850.4415
9.971992,-27.91052,850.4415
9.991406,-27.91052,850.4415
10.01009,-27.91052,850.4415
10.03335,-27.91052,850.4415
10.05153,-27.91052,850.4415
10.07245,-27.91052,850.4415
10.09069,-27.91052,850.4415
10.11207,-27.91052,850.4415
10.13158,-27.91052,850.4415
10.15165,-27.91052,850.4415
10.17078,-27.91052,850.4415
10.19068,-27.91052,850.4415
10.21161,-27.91052,850.4415
10.22966,-27.91052,850.4415
10.25166,-27.91052,850.4415
10.2697,-27.91052,850.4415
10.29132,-27.91052,850.4415
10.31361,-27.91052,850.4415
10.33453,-27.91052,850.4415
10.35031,-27.91052,850.4415
10.37035,-27.91052,850.4415
10.39795,-27.91052,850.4415
10.41038,-27.91052,850.4415
10.43403,-27.91052,850.4415
10.45281,-27.91052,850.4415
10.47028,-27.91052,850.4415
10.48945,-27.91052,850.4415
10.5122,-27.91052,850.4415
10.53769,-27.91052,850.4415
10.55239,-27.91052,850.4415
10.57254,-27.91052,850.4415
10.59059,-27.91052,850.4415
10.61482,-27.91052,850.4415
10.63222,-27.91052,850.4415
10.65126,-27.91052,850.4415
10.67048,-27.91052,850.4415
10.69702,-27.91052,850.4415
10.7115,486.2925,834.9025
10.73083,486.2925,834.9025
10.75205,507.4903,807.5562
10.77525,557.8181,709.4069
10.78977,557.8181,709.4069
10.81207,579.5451,705.2198
10.82933,579.5451,705.2198
10.85171,599.7421,682.4974
10.87014,636.1769,699.3607
10.89023,636.1769,699.3607
10.91389,690.0889,725.0223
10.93145,735.4828,734.0851
10.94987,735.4828,734.0851
10.97524,776.5316,735.0651
10.99122,791.3591,776.717
11.01326,817.2745,774.2994
11.03541,817.2745,774.2994
11.05992,821.2388,802.2114
11.07706,837.5898,802.4617
11.08962,837.5898,802.4617
11.11114,849.3247,794.759
11.13984,859.8069,810.4241
11.15046,859.8069,810.4241
11.17521,866.5303,808.6046
11.19169,866.5303,808.6046
11.20959,861.8679,821.5962
11.24105,832.5154,820.4617
11.25016,832.5154,820.4617
11.27134,779.2637,804.0544
11.29036,677.0164,792.4127
11.31221,677.0164,792.4127
11.33283,574.543,861.4959
11.35072,493.8434,835.4104
11.38201,470.354,749.5474
11.43115,444.7002,722.6022
11.43292,444.7002,722.6022
11.43421,444.7002,722.6022
11.45856,395.2983,730.8838
11.47269,331.2303,751.215
11.48983,331.2303,751.215
11.51641,276.0432,769.6115
11.5303,276.0432,769.6115
11.55222,230.7664,748
11.57642,208.4864,765.8023
11.59089,193.3678,779.4944
11.64998,181.2253,783.1192
11.65201,181.2253,783.1192
11.65331,181.2253,783.1192
11.68042,173.1918,795.2968
11.69317,167.7775,803.3549
11.71333,161.9907,808.4435
11.73762,161.9907,808.4435
11.75263,157.4951,811.3336
11.77241,154.3244,812.5369
11.79035,154.3244,812.5369
11.81095,150.9067,803.7011
11.83596,152.2625,797.1498
11.85248,152.2625,797.1498
11.87097,150.8909,779.5402
11.89109,150.8909,779.5402
11.92488,151.9906,785.0256
11.93511,151.9906,785.0256
11.9514,151.9906,785.0256
11.97166,152.3476,786.437
11.99622,151.8766,789.1753
12.01015,151.5284,791.9157
12.03363,151.5284,791.9157
12.05123,150.9229,794.5655
12.07296,149.3555,788.208
12.08929,149.3555,788.208
12.1095,145.9299,779.6687
12.14167,147.5563,776.3933
12.1506,147.5563,776.3933
12.17072,149.531,779.7628
12.27623,451.8164,820.8367
12.27838,451.8164,820.8367
12.27969,451.8164,820.8367
12.28099,451.8164,820.8367
12.28251,451.8164,820.8367
12.30944,448.1317,820.4488
12.31129,448.1317,820.4488
12.33617,419.6859,813.7922
12.35032,309.1342,817.5887
12.37184,309.1342,817.5887
12.38962,195.6794,800.4427
12.40952,195.6794,800.4427
12.43246,195.6794,800.4427
12.45138,195.6794,800.4427
12.47036,195.6794,800.4427
12.49092,195.6794,800.4427
12.52776,195.6794,800.4427
12.54104,195.6794,800.4427
12.55225,195.6794,800.4427
12.57607,195.6794,800.4427
12.61726,195.6794,800.4427
12.6189,195.6794,800.4427
12.63105,195.6794,800.4427
12.6503,195.6794,800.4427
12.67956,195.6794,800.4427
12.68978,195.6794,800.4427
12.71268,195.6794,800.4427
12.73906,195.6794,800.4427
12.75158,195.6794,800.4427
12.77119,195.6794,800.4427
12.79033,195.6794,800.4427
12.81102,195.6794,800.4427
12.83711,195.6794,800.4427
12.85061,195.6794,800.4427
12.87496,195.6794,800.4427
12.88962,195.6794,800.4427
12.91178,195.6794,800.4427
12.9312,195.6794,800.4427
12.95294,195.6794,800.4427
12.97286,195.6794,800.4427
12.99399,195.6794,800.4427
13.00985,195.6794,800.4427
13.03629,195.6794,800.4427
13.05039,195.6794,800.4427
13.0726,195.6794,800.4427
13.09068,195.6794,800.4427
13.11001,195.6794,800.4427
13.13716,195.6794,800.4427
13.15179,195.6794,800.4427
13.17253,195.6794,800.4427
13.19163,195.6794,800.4427
13.21139,195.6794,800.4427
13.23546,195.6794,800.4427
13.24988,195.6794,800.4427
13.27264,195.6794,800.4427
13.29697,195.6794,800.4427
13.31124,195.6794,800.4427
13.33184,195.6794,800.4427
13.351,195.6794,800.4427
13.37253,195.6794,800.4427
13.39039,195.6794,800.4427
13.40996,195.6794,800.4427
13.43065,195.6794,800.4427
13.45234,195.6794,800.4427
13.47141,195.6794,800.4427
13.49437,195.6794,800.4427
13.51072,195.6794,800.4427
13.53657,195.6794,800.4427
13.55137,195.6794,800.4427
13.57213,195.6794,800.4427
13.59076,195.6794,800.4427
13.61173,195.6794,800.4427
13.63031,195.6794,800.4427
13.65047,195.6794,800.4427
13.67041,195.6794,800.4427
13.69117,195.6794,800.4427
13.71091,195.6794,800.4427
13.73005,195.6794,800.4427
13.74963,195.6794,800.4427
13.77237,195.6794,800.4427
13.79055,195.6794,800.4427
13.81118,195.6794,800.4427
13.83039,195.6794,800.4427
13.85024,195.6794,800.4427
13.87072,195.6794,800.4427
13.89014,195.6794,800.4427
13.91179,195.6794,800.4427
13.93235,195.6794,800.4427
13.95086,195.6794,800.4427
13.97094,195.6794,800.4427
13.99102,195.6794,800.4427
14.01248,195.6794,800.4427
14.03312,195.6794,800.4427
14.05043,195.6794,800.4427
14.07082,195.6794,800.4427
14.09068,195.6794,800.4427
14.11214,195.6794,800.4427
14.13266,195.6794,800.4427
14.14947,195.6794,800.4427
14.17204,195.6794,800.4427
14.19662,195.6794,800.4427
14.21051,195.6794,800.4427
14.23363,195.6794,800.4427
14.25281,195.6794,800.4427
14.26941,195.6794,800.4427
14.29099,195.6794,800.4427
14.31022,195.6794,800.4427
14.33368,195.6794,800.4427
14.35227,195.6794,800.4427
14.37092,195.6794,800.4427
14.39054,195.6794,800.4427
14.41161,195.6794,800.4427
14.43231,195.6794,800.4427
14.45246,195.6794,800.4427
14.47257,195.6794,800.4427
14.48932,195.6794,800.4427
14.51163,195.6794,800.4427
14.53219,195.6794,800.4427
14.55106,195.6794,800.4427
14.57306,195.6794,800.4427
14.59706,195.6794,800.4427
14.61035,195.6794,800.4427
14.63,195.6794,800.4427
14.65019,195.6794,800.4427
14.67291,195.6794,800.4427
14.69069,195.6794,800.4427
14.71029,195.6794,800.4427
14.73167,195.6794,800.4427
14.75068,195.6794,800.4427
14.76986,195.6794,800.4427
14.79214,195.6794,800.4427
14.81093,195.6794,800.4427
14.83247,195.6794,800.4427
14.85092,195.6794,800.4427
14.87322,195.6794,800.4427
14.89837,195.6794,800.4427
14.91045,195.6794,800.4427
14.93143,195.6794,800.4427
14.95135,195.6794,800.4427
14.97158,195.6794,800.4427
14.99189,195.6794,800.4427
15.00999,195.6794,800.4427
15.03204,195.6794,800.4427
15.04984,195.6794,800.4427
15.07095,195.6794,800.4427
15.09193,195.6794,800.4427
15.11055,195.6794,800.4427
15.13401,195.6794,800.4427
15.14938,195.6794,800.4427
15.17144,195.6794,800.4427
15.19025,195.6794,800.4427
15.21244,195.6794,800.4427
15.2335,195.6794,800.4427
15.24977,195.6794,800.4427
15.27035,195.6794,800.4427
15.28952,195.6794,800.4427
15.31097,195.6794,800.4427
15.33165,195.6794,800.4427
15.35068,195.6794,800.4427
15.36956,195.6794,800.4427
15.38952,195.6794,800.4427
15.41072,195.6794,800.4427
15.43377,195.6794,800.4427
15.45008,195.6794,800.4427
15.47174,195.6794,800.4427
15.49076,195.6794,800.4427
15.51022,195.6794,800.4427
15.53131,195.6794,800.4427
15.5497,195.6794,800.4427
15.5706,195.6794,800.4427
15.60003,195.6794,800.4427
15.61236,195.6794,800.4427
15.64142,195.6794,800.4427
15.67346,195.6794,800.4427
15.67512,195.6794,800.4427
15.69447,195.6794,800.4427
15.71229,195.6794,800.4427
15.73506,195.6794,800.4427
15.78549,195.6794,800.4427
15.7874,195.6794,800.4427
15.79913,195.6794,800.4427
15.81329,195.6794,800.4427
15.83488,195.6794,800.4427
15.85147,195.6794,800.4427
15.88112,195.6794,800.4427
15.89454,195.6794,800.4427
15.91201,195.6794,800.4427
15.93536,195.6794,800.4427
15.9551,195.6794,800.4427
15.99684,195.6794,800.4427
15.99921,195.6794,800.4427
16.0148,195.6794,800.4427
16.03635,195.6794,800.4427
16.05277,195.6794,800.4427
16.07726,195.6794,800.4427
16.09593,195.6794,800.4427
16.11443,195.6794,800.4427
16.13278,195.6794,800.4427
16.15242,195.6794,800.4427
16.19254,195.6794,800.4427
16.19466,195.6794,800.4427
16.21565,195.6794,800.4427
16.23012,195.6794,800.4427
16.25094,195.6794,800.4427
16.27199,195.6794,800.4427
16.29209,195.6794,800.4427
16.31129,195.6794,800.4427
16.33192,195.6794,800.4427
16.34941,195.6794,800.4427
16.37044,195.6794,800.4427
16.38975,195.6794,800.4427
16.41127,195.6794,800.4427
16.43111,195.6794,800.4427
16.4506,195.6794,800.4427
16.47087,195.6794,800.4427
16.49853,195.6794,800.4427
16.5108,195.6794,800.4427
16.53424,195.6794,800.4427
16.55044,195.6794,800.4427
16.57035,195.6794,800.4427
16.59816,195.6794,800.4427
16.61127,195.6794,800.4427
16.63175,195.6794,800.4427
16.651,195.6794,800.4427
16.67092,195.6794,800.4427
16.68964,195.6794,800.4427
16.7124,195.6794,800.4427
16.7358,195.6794,800.4427
16.75206,195.6794,800.4427
16.77041,195.6794,800.4427
16.79738,195.6794,800.4427
16.81182,195.6794,800.4427
16.83436,195.6794,800.4427
16.8499,195.6794,800.4427
16.87058,195.6794,800.4427
16.89791,195.6794,800.4427
16.91162,195.6794,800.4427
16.93372,195.6794,800.4427
16.95085,195.6794,800.4427
16.97262,195.6794,800.4427
16.98981,195.6794,800.4427
17.01081,195.6794,800.4427
17.03053,195.6794,800.4427
17.05017,195.6794,800.4427
17.07374,195.6794,800.4427
17.09823,195.6794,800.4427
17.11172,195.6794,800.4427
17.13137,195.6794,800.4427
17.15059,195.6794,800.4427
17.17121,195.6794,800.4427
17.19065,195.6794,800.4427
17.21054,195.6794,800.4427
17.23508,195.6794,800.4427
17.25059,195.6794,800.4427
17.2708,195.6794,800.4427
17.29082,195.6794,800.4427
17.31131,195.6794,800.4427
17.33151,195.6794,800.4427
17.34999,195.6794,800.4427
17.37223,195.6794,800.4427
17.39672,195.6794,800.4427
17.40928,195.6794,800.4427
17.43184,195.6794,800.4427
17.44997,195.6794,800.4427
17.46996,195.6794,800.4427
17.48949,195.6794,800.4427
17.51087,195.6794,800.4427
17.53529,195.6794,800.4427
17.55114,195.6794,800.4427
17.57008,195.6794,800.4427
17.58991,195.6794,800.4427
17.60961,195.6794,800.4427
17.63069,195.6794,800.4427
17.65156,195.6794,800.4427
17.67057,195.6794,800.4427
17.69026,195.6794,800.4427
17.71034,195.6794,800.4427
17.73062,195.6794,800.4427
17.75049,195.6794,800.4427
17.77147,195.6794,800.4427
17.78975,195.6794,800.4427
17.81052,195.6794,800.4427
17.83194,195.6794,800.4427
17.85104,195.6794,800.4427
17.86989,195.6794,800.4427
17.89054,195.6794,800.4427
17.91008,195.6794,800.4427
17.93105,195.6794,800.4427
17.94927,195.6794,800.4427
17.97161,195.6794,800.4427
17.99006,195.6794,800.4427
18.00952,195.6794,800.4427
18.03096,195.6794,800.4427
18.05078,195.6794,800.4427
18.06957,195.6794,800.4427
18.09701,195.6794,800.4427
18.10981,195.6794,800.4427
18.13066,195.6794,800.4427
18.15097,195.6794,800.4427
18.17015,195.6794,800.4427
18.19672,195.6794,800.4427
18.21112,195.6794,800.4427
18.23008,195.6794,800.4427
18.25044,195.6794,800.4427
18.27035,195.6794,800.4427
18.28957,195.6794,800.4427
18.31025,195.6794,800.4427
18.33047,195.6794,800.4427
18.35037,195.6794,800.4427
18.37107,195.6794,800.4427
18.38998,195.6794,800.4427
18.41106,195.6794,800.4427
18.43168,195.6794,800.4427
18.45009,195.6794,800.4427
18.47178,195.6794,800.4427
18.49043,195.6794,800.4427
18.51002,195.6794,800.4427
18.53078,195.6794,800.4427
18.55001,195.6794,800.4427
18.56923,195.6794,800.4427
18.59007,195.6794,800.4427
18.6102,195.6794,800.4427
18.63067,195.6794,800.4427
18.64932,195.6794,800.4427
18.67005,195.6794,800.4427
18.69017,195.6794,800.4427
18.71015,195.6794,800.4427
18.73069,195.6794,800.4427
18.75019,195.6794,800.4427
18.76923,195.6794,800.4427
18.79746,195.6794,800.4427
18.80983,195.6794,800.4427
18.83104,195.6794,800.4427
18.84928,195.6794,800.4427
18.87036,195.6794,800.4427
18.89135,195.6794,800.4427
18.90925,195.6794,800.4427
18.93093,195.6794,800.4427
18.95092,195.6794,800.4427
18.97219,195.6794,800.4427
18.98929,195.6794,800.4427
19.01012,195.6794,800.4427
19.03108,195.6794,800.4427
19.05091,195.6794,800.4427
19.07022,195.6794,800.4427
19.08999,195.6794,800.4427
19.11048,195.6794,800.4427
19.13092,195.6794,800.4427
19.15106,195.6794,800.4427
19.16993,195.6794,800.4427
19.19777,195.6794,800.4427
19.21009,195.6794,800.4427
19.23214,195.6794,800.4427
19.25072,195.6794,800.4427
19.27028,195.6794,800.4427
19.29018,195.6794,800.4427
19.31158,195.6794,800.4427
19.33058,195.6794,800.4427
19.35054,195.6794,800.4427
19.36952,195.6794,800.4427
19.39713,195.6794,800.4427
19.41278,195.6794,800.4427
19.43206,195.6794,800.4427
19.45091,195.6794,800.4427
19.46959,195.6794,800.4427
19.48998,195.6794,800.4427
19.51035,195.6794,800.4427
19.53221,195.6794,800.4427
19.54925,195.6794,800.4427
19.57089,195.6794,800.4427
19.59058,195.6794,800.4427
19.6099,195.6794,800.4427
19.63084,195.6794,800.4427
19.65069,195.6794,800.4427
19.67,195.6794,800.4427
19.69025,195.6794,800.4427
19.70997,195.6794,800.4427
19.73148,195.6794,800.4427
19.75129,195.6794,800.4427
19.77053,195.6794,800.4427
19.79775,195.6794,800.4427
19.80971,195.6794,800.4427
19.83128,195.6794,800.4427
19.84955,195.6794,800.4427
19.86979,195.6794,800.4427
19.88977,195.6794,800.4427
19.91127,195.6794,800.4427
19.93043,195.6794,800.4427
19.95055,195.6794,800.4427
19.96993,195.6794,800.4427
19.99704,195.6794,800.4427
20.0113,195.6794,800.4427
20.03081,195.6794,800.4427
20.04952,195.6794,800.4427
20.07149,195.6794,800.4427
20.09625,195.6794,800.4427
20.11097,195.6794,800.4427
20.12993,195.6794,800.4427
20.1525,195.6794,800.4427
20.173,195.6794,800.4427
20.19251,195.6794,800.4427
20.2101,195.6794,800.4427
20.22929,195.6794,800.4427
20.25027,195.6794,800.4427
20.2705,195.6794,800.4427
20.29189,195.6794,800.4427
20.31347,195.6794,800.4427
20.33941,195.6794,800.4427
20.35379,195.6794,800.4427
20.37454,195.6794,800.4427
20.39613,195.6794,800.4427
20.41053,195.6794,800.4427
20.42967,195.6794,800.4427
20.45122,195.6794,800.4427
20.47028,598.6787,576.1843
20.49184,598.6787,576.1843
20.51222,604.8893,568.73
20.5392,620.8408,554.9092
20.55244,620.8408,554.9092
20.57408,620.8408,554.9092
20.59179,658.1999,526.8448
20.61066,658.1999,526.8448
20.63438,662.2842,513.0079
20.65381,662.2842,513.0079
20.67299,668.9142,506.5388
20.69131,672.2404,501.7223
20.71821,670.4373,498.1005
20.73858,670.4373,498.1005
20.75386,670.4373,498.1005
20.7705,670.4373,498.1005
20.79196,670.4373,498.1005
20.81032,670.4373,498.1005
20.83133,670.4373,498.1005
20.85043,670.4373,498.1005
20.86957,670.4373,498.1005
20.89099,670.4373,498.1005
20.91185,670.4373,498.1005
20.94432,670.4373,498.1005
20.95174,670.4373,498.1005
20.9703,670.4373,498.1005
20.99197,670.4373,498.1005
21.01003,670.4373,498.1005
21.03193,670.4373,498.1005
21.04936,670.4373,498.1005
21.07042,670.4373,498.1005
21.0968,670.4373,498.1005
21.11104,670.4373,498.1005
21.1303,670.4373,498.1005
21.1512,670.4373,498.1005
21.17205,670.4373,498.1005
21.18995,670.4373,498.1005
21.21077,670.4373,498.1005
21.2304,670.4373,498.1005
21.25002,670.4373,498.1005
21.26943,670.4373,498.1005
21.29046,670.4373,498.1005
21.3095,670.4373,498.1005
21.33165,670.4373,498.1005
21.3494,670.4373,498.1005
21.36968,670.4373,498.1005
21.39048,670.4373,498.1005
21.41051,670.4373,498.1005
21.43191,670.4373,498.1005
21.45018,670.4373,498.1005
21.47203,670.4373,498.1005
21.48981,670.4373,498.1005
21.51159,670.4373,498.1005
21.53226,670.4373,498.1005
21.55123,670.4373,498.1005
21.57054,670.4373,498.1005
21.5906,670.4373,498.1005
21.60983,670.4373,498.1005
21.63128,670.4373,498.1005
21.65104,670.4373,498.1005
21.66952,670.4373,498.1005
21.69017,670.4373,498.1005
21.71132,670.4373,498.1005
21.73176,670.4373,498.1005
21.74977,670.4373,498.1005
21.76953,670.4373,498.1005
21.7894,670.4373,498.1005
21.80941,670.4373,498.1005
21.83177,670.4373,498.1005
21.84928,670.4373,498.1005
21.87082,670.4373,498.1005
21.89622,670.4373,498.1005
21.91055,670.4373,498.1005
21.93287,670.4373,498.1005
21.95022,670.4373,498.1005
21.97073,670.4373,498.1005
21.98989,670.4373,498.1005
22.01085,670.4373,498.1005
22.02998,670.4373,498.1005
22.05055,670.4373,498.1005
22.0702,670.4373,498.1005
22.09012,670.4373,498.1005
22.10968,670.4373,498.1005
22.13026,670.4373,498.1005
22.14924,670.4373,498.1005
22.16997,670.4373,498.1005
22.19084,670.4373,498.1005
22.21127,670.4373,498.1005
22.23022,670.4373,498.1005
22.25099,670.4373,498.1005
22.26966,670.4373,498.1005
22.29008,670.4373,498.1005
22.30945,670.4373,498.1005
22.33162,670.4373,498.1005
22.35081,670.4373,498.1005
22.37005,670.4373,498.1005
22.39659,670.4373,498.1005
22.41051,670.4373,498.1005
22.43092,670.4373,498.1005
22.45103,670.4373,498.1005
22.47242,670.4373,498.1005
22.49021,670.4373,498.1005
22.51046,670.4373,498.1005
22.52999,670.4373,498.1005
22.55119,670.4373,498.1005
22.57097,670.4373,498.1005
22.5965,670.4373,498.1005
22.61065,670.4373,498.1005
22.63059,670.4373,498.1005
22.65059,670.4373,498.1005
22.6705,670.4373,498.1005
22.69765,670.4373,498.1005
22.71065,670.4373,498.1005
22.72984,670.4373,498.1005
22.74996,670.4373,498.1005
22.7698,670.4373,498.1005
22.79013,670.4373,498.1005
22.80965,670.4373,498.1005
22.83056,670.4373,498.1005
22.84967,670.4373,498.1005
22.87128,670.4373,498.1005
22.89002,670.4373,498.1005
22.90979,670.4373,498.1005
22.93083,670.4373,498.1005
22.95008,670.4373,498.1005
22.97195,670.4373,498.1005
22.99127,670.4373,498.1005
23.00955,670.4373,498.1005
23.03081,670.4373,498.1005
23.05019,670.4373,498.1005
23.07192,670.4373,498.1005
23.09051,670.4373,498.1005
23.11134,670.4373,498.1005
23.13031,670.4373,498.1005
23.15014,670.4373,498.1005
23.17046,670.4373,498.1005
23.19621,670.4373,498.1005
23.2105,670.4373,498.1005
23.2307,670.4373,498.1005
23.24995,670.4373,498.1005
23.27055,670.4373,498.1005
23.2895,670.4373,498.1005
23.30975,670.4373,498.1005
23.33066,670.4373,498.1005
23.35042,670.4373,498.1005
23.37019,670.4373,498.1005
23.39059,670.4373,498.1005
23.41124,670.4373,498.1005
23.4304,670.4373,498.1005
23.44975,670.4373,498.1005
23.47184,670.4373,498.1005
23.49685,670.4373,498.1005
23.50989,670.4373,498.1005
23.53131,670.4373,498.1005
23.54946,670.4373,498.1005
23.5708,670.4373,498.1005
23.59032,670.4373,498.1005
23.61116,670.4373,498.1005
23.63132,670.4373,498.1005
23.6495,670.4373,498.1005
23.67066,670.4373,498.1005
23.69016,670.4373,498.1005
23.71009,670.4373,498.1005
23.73116,670.4373,498.1005
23.75099,670.4373,498.1005
23.77055,670.4373,498.1005
23.78969,670.4373,498.1005
23.81072,670.4373,498.1005
23.83158,670.4373,498.1005
23.84982,670.4373,498.1005
23.87101,670.4373,498.1005
23.89669,670.4373,498.1005
23.90924,670.4373,498.1005
23.93228,670.4373,498.1005
23.9503,670.4373,498.1005
23.96964,670.4373,498.1005
23.9899,670.4373,498.1005
24.01089,670.4373,498.1005
24.03077,670.4373,498.1005
24.05074,670.4373,498.1005
24.07125,670.4373,498.1005
24.09066,670.4373,498.1005
24.111,670.4373,498.1005
24.13057,670.4373,498.1005
24.14951,670.4373,498.1005
24.17078,670.4373,498.1005
24.19011,670.4373,498.1005
24.21124,670.4373,498.1005
24.2314,670.4373,498.1005
24.24955,670.4373,498.1005
24.27139,670.4373,498.1005
24.29037,670.4373,498.1005
24.31067,670.4373,498.1005
24.33109,670.4373,498.1005
24.34934,670.4373,498.1005
24.36937,670.4373,498.1005
24.39038,670.4373,498.1005
24.41004,670.4373,498.1005
24.43129,670.4373,498.1005
24.45027,670.4373,498.1005
24.47255,670.4373,498.1005
24.49109,670.4373,498.1005
24.51108,670.4373,498.1005
24.53118,670.4373,498.1005
24.55026,670.4373,498.1005
24.56975,670.4373,498.1005
24.59052,670.4373,498.1005
24.61033,670.4373,498.1005
24.63081,670.4373,498.1005
24.65111,670.4373,498.1005
24.66998,670.4373,498.1005
24.69058,670.4373,498.1005
24.71069,670.4373,498.1005
24.73163,670.4373,498.1005
24.75009,670.4373,498.1005
24.77173,670.4373,498.1005
24.79681,670.4373,498.1005
24.80987,670.4373,498.1005
24.83026,670.4373,498.1005
24.84978,670.4373,498.1005
24.87002,670.4373,498.1005
24.89169,670.4373,498.1005
24.91092,670.4373,498.1005
24.9321,670.4373,498.1005
24.95098,670.4373,498.1005
24.9711,670.4373,498.1005
24.9971,670.4373,498.1005
